# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BH1
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019536Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 0.0
# dip_deg: 0
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
# Plot: https://service.iris.edu/irisws/timeseries/1/query?net=IU&sta=GNI&cha=BH1&start=2019-11-07T22:48:00&end=2019-11-07T23:00:00&format=plot&loc=10
Time, Sample
2019-11-07T22:50:26.244536Z, -341251
2019-11-07T22:50:26.269536Z, -326264
2019-11-07T22:50:26.294536Z, -311442
2019-11-07T22:50:26.319536Z, -297022
2019-11-07T22:50:26.344536Z, -283125
2019-11-07T22:50:26.369536Z, -269820
2019-11-07T22:50:26.394536Z, -257185
2019-11-07T22:50:26.419536Z, -245253
2019-11-07T22:50:26.444536Z, -234009
2019-11-07T22:50:26.469536Z, -223400
2019-11-07T22:50:26.494536Z, -213408
2019-11-07T22:50:26.519536Z, -204045
2019-11-07T22:50:26.544536Z, -195364
2019-11-07T22:50:26.569536Z, -187428
2019-11-07T22:50:26.594536Z, -180251
2019-11-07T22:50:26.619536Z, -173832
2019-11-07T22:50:26.644536Z, -168168
2019-11-07T22:50:26.669536Z, -163250
2019-11-07T22:50:26.694536Z, -159071
2019-11-07T22:50:26.719536Z, -155658
2019-11-07T22:50:26.744536Z, -153084
2019-11-07T22:50:26.769536Z, -151469
2019-11-07T22:50:26.794536Z, -150922
2019-11-07T22:50:26.819536Z, -151542
2019-11-07T22:50:26.844536Z, -153453
2019-11-07T22:50:26.869536Z, -156701
2019-11-07T22:50:26.894536Z, -161282
2019-11-07T22:50:26.919536Z, -167188
2019-11-07T22:50:26.944536Z, -174367
2019-11-07T22:50:26.969536Z, -182673
2019-11-07T22:50:26.994536Z, -191885
2019-11-07T22:50:27.019536Z, -201786
2019-11-07T22:50:27.044536Z, -212160
2019-11-07T22:50:27.069536Z, -222769
2019-11-07T22:50:27.094536Z, -233396
2019-11-07T22:50:27.119536Z, -243822
2019-11-07T22:50:27.144536Z, -253818
2019-11-07T22:50:27.169536Z, -263151
2019-11-07T22:50:27.194536Z, -271534
2019-11-07T22:50:27.219536Z, -278721
2019-11-07T22:50:27.244536Z, -284512
2019-11-07T22:50:27.269536Z, -288703
2019-11-07T22:50:27.294536Z, -291116
2019-11-07T22:50:27.319536Z, -291581
2019-11-07T22:50:27.344536Z, -290027
2019-11-07T22:50:27.369536Z, -286459
2019-11-07T22:50:27.394536Z, -280845
2019-11-07T22:50:27.419536Z, -273189
2019-11-07T22:50:27.444536Z, -263535
2019-11-07T22:50:27.469536Z, -251964
2019-11-07T22:50:27.494536Z, -238646
2019-11-07T22:50:27.519536Z, -223746
2019-11-07T22:50:27.544536Z, -207382
2019-11-07T22:50:27.569536Z, -189704
2019-11-07T22:50:27.594536Z, -170842
2019-11-07T22:50:27.619536Z, -150894
2019-11-07T22:50:27.644536Z, -129968
2019-11-07T22:50:27.669536Z, -108216
2019-11-07T22:50:27.694536Z, -85848
2019-11-07T22:50:27.719536Z, -63062
2019-11-07T22:50:27.744536Z, -40046
2019-11-07T22:50:27.769536Z, -16974
2019-11-07T22:50:27.794536Z, 6016
2019-11-07T22:50:27.819536Z, 28778
2019-11-07T22:50:27.844536Z, 51166
2019-11-07T22:50:27.869536Z, 72975
2019-11-07T22:50:27.894536Z, 93969
2019-11-07T22:50:27.919536Z, 113945
2019-11-07T22:50:27.944536Z, 132666
2019-11-07T22:50:27.969536Z, 149838
2019-11-07T22:50:27.994536Z, 165079
2019-11-07T22:50:28.019536Z, 177990
2019-11-07T22:50:28.044536Z, 188231
2019-11-07T22:50:28.069536Z, 195520
2019-11-07T22:50:28.094536Z, 199655
2019-11-07T22:50:28.119536Z, 200582
2019-11-07T22:50:28.144536Z, 198343
2019-11-07T22:50:28.169536Z, 193009
2019-11-07T22:50:28.194536Z, 184747
2019-11-07T22:50:28.219536Z, 173804
2019-11-07T22:50:28.244536Z, 160527
2019-11-07T22:50:28.269536Z, 145342
2019-11-07T22:50:28.294536Z, 128634
2019-11-07T22:50:28.319536Z, 110783
2019-11-07T22:50:28.344536Z, 92158
2019-11-07T22:50:28.369536Z, 73091
2019-11-07T22:50:28.394536Z, 53948
2019-11-07T22:50:28.419536Z, 35112
2019-11-07T22:50:28.444536Z, 16956
2019-11-07T22:50:28.469536Z, -213
2019-11-07T22:50:28.494536Z, -16158
2019-11-07T22:50:28.519536Z, -30678
2019-11-07T22:50:28.544536Z, -43693
2019-11-07T22:50:28.569536Z, -55178
2019-11-07T22:50:28.594536Z, -65094
2019-11-07T22:50:28.619536Z, -73462
2019-11-07T22:50:28.644536Z, -80336
2019-11-07T22:50:28.669536Z, -85692
2019-11-07T22:50:28.694536Z, -89456
2019-11-07T22:50:28.719536Z, -91595
2019-11-07T22:50:28.744536Z, -92101
2019-11-07T22:50:28.769536Z, -91035
2019-11-07T22:50:28.794536Z, -88476
2019-11-07T22:50:28.819536Z, -84415
2019-11-07T22:50:28.844536Z, -78843
2019-11-07T22:50:28.869536Z, -71827
2019-11-07T22:50:28.894536Z, -63426
2019-11-07T22:50:28.919536Z, -53733
2019-11-07T22:50:28.944536Z, -42958
2019-11-07T22:50:28.969536Z, -31358
2019-11-07T22:50:28.994536Z, -19148
2019-11-07T22:50:29.019536Z, -6478
2019-11-07T22:50:29.044536Z, 6539
2019-11-07T22:50:29.069536Z, 19823
2019-11-07T22:50:29.094536Z, 33312
2019-11-07T22:50:29.119536Z, 46900
2019-11-07T22:50:29.144536Z, 60462
2019-11-07T22:50:29.169536Z, 73920
2019-11-07T22:50:29.194536Z, 87242
2019-11-07T22:50:29.219536Z, 100383
2019-11-07T22:50:29.244536Z, 113257
2019-11-07T22:50:29.269536Z, 125773
2019-11-07T22:50:29.294536Z, 137878
2019-11-07T22:50:29.319536Z, 149552
2019-11-07T22:50:29.344536Z, 160775
2019-11-07T22:50:29.369536Z, 171503
2019-11-07T22:50:29.394536Z, 181696
2019-11-07T22:50:29.419536Z, 191282
2019-11-07T22:50:29.444536Z, 200222
2019-11-07T22:50:29.469536Z, 208581
2019-11-07T22:50:29.494536Z, 216384
2019-11-07T22:50:29.519536Z, 223644
2019-11-07T22:50:29.544536Z, 230387
2019-11-07T22:50:29.569536Z, 236598
2019-11-07T22:50:29.594536Z, 242252
2019-11-07T22:50:29.619536Z, 247279
2019-11-07T22:50:29.644536Z, 251580
2019-11-07T22:50:29.669536Z, 255068
2019-11-07T22:50:29.694536Z, 257686
2019-11-07T22:50:29.719536Z, 259399
2019-11-07T22:50:29.744536Z, 260146
2019-11-07T22:50:29.769536Z, 259839
2019-11-07T22:50:29.794536Z, 258412
2019-11-07T22:50:29.819536Z, 255812
2019-11-07T22:50:29.844536Z, 252036
2019-11-07T22:50:29.869536Z, 247158
2019-11-07T22:50:29.894536Z, 241181
2019-11-07T22:50:29.919536Z, 234061
2019-11-07T22:50:29.944536Z, 225769
2019-11-07T22:50:29.969536Z, 216235
2019-11-07T22:50:29.994536Z, 205372
2019-11-07T22:50:30.019536Z, 193121
2019-11-07T22:50:30.044536Z, 179463
2019-11-07T22:50:30.069536Z, 164351
2019-11-07T22:50:30.094536Z, 147745
2019-11-07T22:50:30.119536Z, 129663
2019-11-07T22:50:30.144536Z, 110088
2019-11-07T22:50:30.169536Z, 88994
2019-11-07T22:50:30.194536Z, 66427
2019-11-07T22:50:30.219536Z, 42479
2019-11-07T22:50:30.244536Z, 17332
2019-11-07T22:50:30.269536Z, -8791
2019-11-07T22:50:30.294536Z, -35682
2019-11-07T22:50:30.319536Z, -63156
2019-11-07T22:50:30.344536Z, -91035
2019-11-07T22:50:30.369536Z, -119105
2019-11-07T22:50:30.394536Z, -147133
2019-11-07T22:50:30.419536Z, -174891
2019-11-07T22:50:30.444536Z, -202165
2019-11-07T22:50:30.469536Z, -228746
2019-11-07T22:50:30.494536Z, -254428
2019-11-07T22:50:30.519536Z, -279001
2019-11-07T22:50:30.544536Z, -302221
2019-11-07T22:50:30.569536Z, -323876
2019-11-07T22:50:30.594536Z, -343821
2019-11-07T22:50:30.619536Z, -361893
2019-11-07T22:50:30.644536Z, -377840
2019-11-07T22:50:30.669536Z, -391377
2019-11-07T22:50:30.694536Z, -402237
2019-11-07T22:50:30.719536Z, -410203
2019-11-07T22:50:30.744536Z, -415111
2019-11-07T22:50:30.769536Z, -416811
2019-11-07T22:50:30.794536Z, -415201
2019-11-07T22:50:30.819536Z, -410176
2019-11-07T22:50:30.844536Z, -401645
2019-11-07T22:50:30.869536Z, -389588
2019-11-07T22:50:30.894536Z, -373980
2019-11-07T22:50:30.919536Z, -354845
2019-11-07T22:50:30.944536Z, -332307
2019-11-07T22:50:30.969536Z, -306498
2019-11-07T22:50:30.994536Z, -277572
2019-11-07T22:50:31.019536Z, -245716
2019-11-07T22:50:31.044536Z, -211138
2019-11-07T22:50:31.069536Z, -174075
2019-11-07T22:50:31.094536Z, -134739
2019-11-07T22:50:31.119536Z, -93326
2019-11-07T22:50:31.144536Z, -50089
2019-11-07T22:50:31.169536Z, -5303
2019-11-07T22:50:31.194536Z, 40744
2019-11-07T22:50:31.219536Z, 87727
2019-11-07T22:50:31.244536Z, 135320
2019-11-07T22:50:31.269536Z, 183227
2019-11-07T22:50:31.294536Z, 231190
2019-11-07T22:50:31.319536Z, 278935
2019-11-07T22:50:31.344536Z, 326111
2019-11-07T22:50:31.369536Z, 372389
2019-11-07T22:50:31.394536Z, 417484
2019-11-07T22:50:31.419536Z, 461130
2019-11-07T22:50:31.444536Z, 503122
2019-11-07T22:50:31.469536Z, 543359
2019-11-07T22:50:31.494536Z, 581773
2019-11-07T22:50:31.519536Z, 618265
2019-11-07T22:50:31.544536Z, 652771
2019-11-07T22:50:31.569536Z, 685232
2019-11-07T22:50:31.594536Z, 715605
2019-11-07T22:50:31.619536Z, 743879
2019-11-07T22:50:31.644536Z, 770035
2019-11-07T22:50:31.669536Z, 794074
2019-11-07T22:50:31.694536Z, 816022
2019-11-07T22:50:31.719536Z, 835957
2019-11-07T22:50:31.744536Z, 853944
2019-11-07T22:50:31.769536Z, 869991
2019-11-07T22:50:31.794536Z, 884080
2019-11-07T22:50:31.819536Z, 896115
2019-11-07T22:50:31.844536Z, 906005
2019-11-07T22:50:31.869536Z, 913711
2019-11-07T22:50:31.894536Z, 919180
2019-11-07T22:50:31.919536Z, 922348
2019-11-07T22:50:31.944536Z, 923171
2019-11-07T22:50:31.969536Z, 921671
2019-11-07T22:50:31.994536Z, 917942
2019-11-07T22:50:32.019536Z, 912126
2019-11-07T22:50:32.044536Z, 904372
2019-11-07T22:50:32.069536Z, 894826
2019-11-07T22:50:32.094536Z, 883645
2019-11-07T22:50:32.119536Z, 870974
2019-11-07T22:50:32.144536Z, 856990
2019-11-07T22:50:32.169536Z, 841941
2019-11-07T22:50:32.194536Z, 826042
2019-11-07T22:50:32.219536Z, 809441
2019-11-07T22:50:32.244536Z, 792247
2019-11-07T22:50:32.269536Z, 774566
2019-11-07T22:50:32.294536Z, 756491
2019-11-07T22:50:32.319536Z, 738048
2019-11-07T22:50:32.344536Z, 719251
2019-11-07T22:50:32.369536Z, 700104
2019-11-07T22:50:32.394536Z, 680510
2019-11-07T22:50:32.419536Z, 660254
2019-11-07T22:50:32.444536Z, 639070
2019-11-07T22:50:32.469536Z, 616666
2019-11-07T22:50:32.494536Z, 592745
2019-11-07T22:50:32.519536Z, 567099
2019-11-07T22:50:32.544536Z, 539568
2019-11-07T22:50:32.569536Z, 509996
2019-11-07T22:50:32.594536Z, 478247
2019-11-07T22:50:32.619536Z, 444196
2019-11-07T22:50:32.644536Z, 407786
2019-11-07T22:50:32.669536Z, 369067
2019-11-07T22:50:32.694536Z, 328142
2019-11-07T22:50:32.719536Z, 285140
2019-11-07T22:50:32.744536Z, 240246
2019-11-07T22:50:32.769536Z, 193669
2019-11-07T22:50:32.794536Z, 145646
2019-11-07T22:50:32.819536Z, 96441
2019-11-07T22:50:32.844536Z, 46274
2019-11-07T22:50:32.869536Z, -4623
2019-11-07T22:50:32.894536Z, -56014
2019-11-07T22:50:32.919536Z, -107700
2019-11-07T22:50:32.944536Z, -159501
2019-11-07T22:50:32.969536Z, -211228
2019-11-07T22:50:32.994536Z, -262692
2019-11-07T22:50:33.019536Z, -313700
2019-11-07T22:50:33.044536Z, -364057
2019-11-07T22:50:33.069536Z, -413625
2019-11-07T22:50:33.094536Z, -462312
2019-11-07T22:50:33.119536Z, -510033
2019-11-07T22:50:33.144536Z, -556745
2019-11-07T22:50:33.169536Z, -602445
2019-11-07T22:50:33.194536Z, -647184
2019-11-07T22:50:33.219536Z, -690942
2019-11-07T22:50:33.244536Z, -733615
2019-11-07T22:50:33.269536Z, -775129
2019-11-07T22:50:33.294536Z, -815416
2019-11-07T22:50:33.319536Z, -854416
2019-11-07T22:50:33.344536Z, -892069
2019-11-07T22:50:33.369536Z, -928267
2019-11-07T22:50:33.394536Z, -962860
2019-11-07T22:50:33.419536Z, -995703
2019-11-07T22:50:33.444536Z, -1026680
2019-11-07T22:50:33.469536Z, -1055687
2019-11-07T22:50:33.494536Z, -1082624
2019-11-07T22:50:33.519536Z, -1107364
2019-11-07T22:50:33.544536Z, -1129741
2019-11-07T22:50:33.569536Z, -1149601
2019-11-07T22:50:33.594536Z, -1166854
2019-11-07T22:50:33.619536Z, -1181466
2019-11-07T22:50:33.644536Z, -1193410
2019-11-07T22:50:33.669536Z, -1202715
2019-11-07T22:50:33.694536Z, -1209411
2019-11-07T22:50:33.719536Z, -1213432
2019-11-07T22:50:33.744536Z, -1214692
2019-11-07T22:50:33.769536Z, -1213105
2019-11-07T22:50:33.794536Z, -1208636
2019-11-07T22:50:33.819536Z, -1201324
2019-11-07T22:50:33.844536Z, -1191217
2019-11-07T22:50:33.869536Z, -1178336
2019-11-07T22:50:33.894536Z, -1162727
2019-11-07T22:50:33.919536Z, -1144481
2019-11-07T22:50:33.944536Z, -1123629
2019-11-07T22:50:33.969536Z, -1100197
2019-11-07T22:50:33.994536Z, -1074255
2019-11-07T22:50:34.019536Z, -1045854
2019-11-07T22:50:34.044536Z, -1015050
2019-11-07T22:50:34.069536Z, -981870
2019-11-07T22:50:34.094536Z, -946329
2019-11-07T22:50:34.119536Z, -908441
2019-11-07T22:50:34.144536Z, -868224
2019-11-07T22:50:34.169536Z, -825738
2019-11-07T22:50:34.194536Z, -781055
2019-11-07T22:50:34.219536Z, -734289
2019-11-07T22:50:34.244536Z, -685615
2019-11-07T22:50:34.269536Z, -635207
2019-11-07T22:50:34.294536Z, -583267
2019-11-07T22:50:34.319536Z, -530062
2019-11-07T22:50:34.344536Z, -475884
2019-11-07T22:50:34.369536Z, -420986
2019-11-07T22:50:34.394536Z, -365620
2019-11-07T22:50:34.419536Z, -310070
2019-11-07T22:50:34.444536Z, -254605
2019-11-07T22:50:34.469536Z, -199507
2019-11-07T22:50:34.494536Z, -145055
2019-11-07T22:50:34.519536Z, -91533
2019-11-07T22:50:34.544536Z, -39207
2019-11-07T22:50:34.569536Z, 11729
2019-11-07T22:50:34.594536Z, 61115
2019-11-07T22:50:34.619536Z, 108849
2019-11-07T22:50:34.644536Z, 154858
2019-11-07T22:50:34.669536Z, 199079
2019-11-07T22:50:34.694536Z, 241527
2019-11-07T22:50:34.719536Z, 282221
2019-11-07T22:50:34.744536Z, 321167
2019-11-07T22:50:34.769536Z, 358435
2019-11-07T22:50:34.794536Z, 394074
2019-11-07T22:50:34.819536Z, 428095
2019-11-07T22:50:34.844536Z, 460544
2019-11-07T22:50:34.869536Z, 491534
2019-11-07T22:50:34.894536Z, 521212
2019-11-07T22:50:34.919536Z, 549677
2019-11-07T22:50:34.944536Z, 576988
2019-11-07T22:50:34.969536Z, 603179
2019-11-07T22:50:34.994536Z, 628249
2019-11-07T22:50:35.019536Z, 652194
2019-11-07T22:50:35.044536Z, 675043
2019-11-07T22:50:35.069536Z, 696851
2019-11-07T22:50:35.094536Z, 717586
2019-11-07T22:50:35.119536Z, 737147
2019-11-07T22:50:35.144536Z, 755480
2019-11-07T22:50:35.169536Z, 772574
2019-11-07T22:50:35.194536Z, 788445
2019-11-07T22:50:35.219536Z, 803089
2019-11-07T22:50:35.244536Z, 816487
2019-11-07T22:50:35.269536Z, 828614
2019-11-07T22:50:35.294536Z, 839453
2019-11-07T22:50:35.319536Z, 849084
2019-11-07T22:50:35.344536Z, 857627
2019-11-07T22:50:35.369536Z, 865164
2019-11-07T22:50:35.394536Z, 871704
2019-11-07T22:50:35.419536Z, 877216
2019-11-07T22:50:35.444536Z, 881736
2019-11-07T22:50:35.469536Z, 885324
2019-11-07T22:50:35.494536Z, 887979
2019-11-07T22:50:35.519536Z, 889668
2019-11-07T22:50:35.544536Z, 890347
2019-11-07T22:50:35.569536Z, 889948
2019-11-07T22:50:35.594536Z, 888395
2019-11-07T22:50:35.619536Z, 885683
2019-11-07T22:50:35.644536Z, 881820
2019-11-07T22:50:35.669536Z, 876814
2019-11-07T22:50:35.694536Z, 870694
2019-11-07T22:50:35.719536Z, 863413
2019-11-07T22:50:35.744536Z, 854864
2019-11-07T22:50:35.769536Z, 844976
2019-11-07T22:50:35.794536Z, 833765
2019-11-07T22:50:35.819536Z, 821252
2019-11-07T22:50:35.844536Z, 807420
2019-11-07T22:50:35.869536Z, 792256
2019-11-07T22:50:35.894536Z, 775685
2019-11-07T22:50:35.919536Z, 757627
2019-11-07T22:50:35.944536Z, 737985
2019-11-07T22:50:35.969536Z, 716643
2019-11-07T22:50:35.994536Z, 693490
2019-11-07T22:50:36.019536Z, 668404
2019-11-07T22:50:36.044536Z, 641325
2019-11-07T22:50:36.069536Z, 612226
2019-11-07T22:50:36.094536Z, 581145
2019-11-07T22:50:36.119536Z, 548181
2019-11-07T22:50:36.144536Z, 513384
2019-11-07T22:50:36.169536Z, 476870
2019-11-07T22:50:36.194536Z, 438760
2019-11-07T22:50:36.219536Z, 399141
2019-11-07T22:50:36.244536Z, 358166
2019-11-07T22:50:36.269536Z, 316061
2019-11-07T22:50:36.294536Z, 273090
2019-11-07T22:50:36.319536Z, 229507
2019-11-07T22:50:36.344536Z, 185553
2019-11-07T22:50:36.369536Z, 141442
2019-11-07T22:50:36.394536Z, 97381
2019-11-07T22:50:36.419536Z, 53619
2019-11-07T22:50:36.444536Z, 10412
2019-11-07T22:50:36.469536Z, -32063
2019-11-07T22:50:36.494536Z, -73675
2019-11-07T22:50:36.519536Z, -114255
2019-11-07T22:50:36.544536Z, -153621
2019-11-07T22:50:36.569536Z, -191567
2019-11-07T22:50:36.594536Z, -227888
2019-11-07T22:50:36.619536Z, -262463
2019-11-07T22:50:36.644536Z, -295185
2019-11-07T22:50:36.669536Z, -325941
2019-11-07T22:50:36.694536Z, -354660
2019-11-07T22:50:36.719536Z, -381272
2019-11-07T22:50:36.744536Z, -405726
2019-11-07T22:50:36.769536Z, -428066
2019-11-07T22:50:36.794536Z, -448401
2019-11-07T22:50:36.819536Z, -466823
2019-11-07T22:50:36.844536Z, -483416
2019-11-07T22:50:36.869536Z, -498264
2019-11-07T22:50:36.894536Z, -511457
2019-11-07T22:50:36.919536Z, -523088
2019-11-07T22:50:36.944536Z, -533278
2019-11-07T22:50:36.969536Z, -542193
2019-11-07T22:50:36.994536Z, -549999
2019-11-07T22:50:37.019536Z, -556809
2019-11-07T22:50:37.044536Z, -562687
2019-11-07T22:50:37.069536Z, -567753
2019-11-07T22:50:37.094536Z, -572179
2019-11-07T22:50:37.119536Z, -576112
2019-11-07T22:50:37.144536Z, -579663
2019-11-07T22:50:37.169536Z, -582932
2019-11-07T22:50:37.194536Z, -586045
2019-11-07T22:50:37.219536Z, -589107
2019-11-07T22:50:37.244536Z, -592140
2019-11-07T22:50:37.269536Z, -595140
2019-11-07T22:50:37.294536Z, -598041
2019-11-07T22:50:37.319536Z, -600769
2019-11-07T22:50:37.344536Z, -603254
2019-11-07T22:50:37.369536Z, -605382
2019-11-07T22:50:37.394536Z, -607093
2019-11-07T22:50:37.419536Z, -608330
2019-11-07T22:50:37.444536Z, -608967
2019-11-07T22:50:37.469536Z, -608904
2019-11-07T22:50:37.494536Z, -608049
2019-11-07T22:50:37.519536Z, -606250
2019-11-07T22:50:37.544536Z, -603385
2019-11-07T22:50:37.569536Z, -599399
2019-11-07T22:50:37.594536Z, -594235
2019-11-07T22:50:37.619536Z, -587837
2019-11-07T22:50:37.644536Z, -580202
2019-11-07T22:50:37.669536Z, -571368
2019-11-07T22:50:37.694536Z, -561324
2019-11-07T22:50:37.719536Z, -550092
2019-11-07T22:50:37.744536Z, -537770
2019-11-07T22:50:37.769536Z, -524416
2019-11-07T22:50:37.794536Z, -510062
2019-11-07T22:50:37.819536Z, -494723
2019-11-07T22:50:37.844536Z, -478417
2019-11-07T22:50:37.869536Z, -461130
2019-11-07T22:50:37.894536Z, -442859
2019-11-07T22:50:37.919536Z, -423608
2019-11-07T22:50:37.944536Z, -403348
2019-11-07T22:50:37.969536Z, -382085
2019-11-07T22:50:37.994536Z, -359841
2019-11-07T22:50:38.019536Z, -336672
2019-11-07T22:50:38.044536Z, -312671
2019-11-07T22:50:38.069536Z, -287945
2019-11-07T22:50:38.094536Z, -262669
2019-11-07T22:50:38.119536Z, -237051
2019-11-07T22:50:38.144536Z, -211278
2019-11-07T22:50:38.169536Z, -185534
2019-11-07T22:50:38.194536Z, -159975
2019-11-07T22:50:38.219536Z, -134769
2019-11-07T22:50:38.244536Z, -110083
2019-11-07T22:50:38.269536Z, -86077
2019-11-07T22:50:38.294536Z, -62947
2019-11-07T22:50:38.319536Z, -40847
2019-11-07T22:50:38.344536Z, -19896
2019-11-07T22:50:38.369536Z, -244
2019-11-07T22:50:38.394536Z, 17918
2019-11-07T22:50:38.419536Z, 34414
2019-11-07T22:50:38.444536Z, 49122
2019-11-07T22:50:38.469536Z, 61923
2019-11-07T22:50:38.494536Z, 72717
2019-11-07T22:50:38.519536Z, 81368
2019-11-07T22:50:38.544536Z, 87758
2019-11-07T22:50:38.569536Z, 91844
2019-11-07T22:50:38.594536Z, 93589
2019-11-07T22:50:38.619536Z, 92932
2019-11-07T22:50:38.644536Z, 89806
2019-11-07T22:50:38.669536Z, 84217
2019-11-07T22:50:38.694536Z, 76184
2019-11-07T22:50:38.719536Z, 65713
2019-11-07T22:50:38.744536Z, 52885
2019-11-07T22:50:38.769536Z, 37819
2019-11-07T22:50:38.794536Z, 20698
2019-11-07T22:50:38.819536Z, 1721
2019-11-07T22:50:38.844536Z, -18929
2019-11-07T22:50:38.869536Z, -41072
2019-11-07T22:50:38.894536Z, -64538
2019-11-07T22:50:38.919536Z, -89141
2019-11-07T22:50:38.944536Z, -114694
2019-11-07T22:50:38.969536Z, -140978
2019-11-07T22:50:38.994536Z, -167811
2019-11-07T22:50:39.019536Z, -195006
2019-11-07T22:50:39.044536Z, -222325
2019-11-07T22:50:39.069536Z, -249574
2019-11-07T22:50:39.094536Z, -276562
2019-11-07T22:50:39.119536Z, -303041
2019-11-07T22:50:39.144536Z, -328732
2019-11-07T22:50:39.169536Z, -353431
2019-11-07T22:50:39.194536Z, -376979
2019-11-07T22:50:39.219536Z, -399167
2019-11-07T22:50:39.244536Z, -419768
2019-11-07T22:50:39.269536Z, -438519
2019-11-07T22:50:39.294536Z, -455136
2019-11-07T22:50:39.319536Z, -469424
2019-11-07T22:50:39.344536Z, -481250
2019-11-07T22:50:39.369536Z, -490490
2019-11-07T22:50:39.394536Z, -497027
2019-11-07T22:50:39.419536Z, -500813
2019-11-07T22:50:39.444536Z, -501880
2019-11-07T22:50:39.469536Z, -500311
2019-11-07T22:50:39.494536Z, -496297
2019-11-07T22:50:39.519536Z, -490045
2019-11-07T22:50:39.544536Z, -481751
2019-11-07T22:50:39.569536Z, -471649
2019-11-07T22:50:39.594536Z, -460012
2019-11-07T22:50:39.619536Z, -447198
2019-11-07T22:50:39.644536Z, -433598
2019-11-07T22:50:39.669536Z, -419601
2019-11-07T22:50:39.694536Z, -405540
2019-11-07T22:50:39.719536Z, -391709
2019-11-07T22:50:39.744536Z, -378365
2019-11-07T22:50:39.769536Z, -365716
2019-11-07T22:50:39.794536Z, -353990
2019-11-07T22:50:39.819536Z, -343376
2019-11-07T22:50:39.844536Z, -333992
2019-11-07T22:50:39.869536Z, -325879
2019-11-07T22:50:39.894536Z, -319052
2019-11-07T22:50:39.919536Z, -313491
2019-11-07T22:50:39.944536Z, -309107
2019-11-07T22:50:39.969536Z, -305789
2019-11-07T22:50:39.994536Z, -303383
2019-11-07T22:50:40.019536Z, -301752
2019-11-07T22:50:40.044536Z, -300772
2019-11-07T22:50:40.069536Z, -300305
2019-11-07T22:50:40.094536Z, -300203
2019-11-07T22:50:40.119536Z, -300262
2019-11-07T22:50:40.144536Z, -300325
2019-11-07T22:50:40.169536Z, -300276
2019-11-07T22:50:40.194536Z, -299965
2019-11-07T22:50:40.219536Z, -299259
2019-11-07T22:50:40.244536Z, -298036
2019-11-07T22:50:40.269536Z, -296165
2019-11-07T22:50:40.294536Z, -293523
2019-11-07T22:50:40.319536Z, -289992
2019-11-07T22:50:40.344536Z, -285473
2019-11-07T22:50:40.369536Z, -279862
2019-11-07T22:50:40.394536Z, -273084
2019-11-07T22:50:40.419536Z, -265096
2019-11-07T22:50:40.444536Z, -255867
2019-11-07T22:50:40.469536Z, -245365
2019-11-07T22:50:40.494536Z, -233518
2019-11-07T22:50:40.519536Z, -220280
2019-11-07T22:50:40.544536Z, -205622
2019-11-07T22:50:40.569536Z, -189496
2019-11-07T22:50:40.594536Z, -171853
2019-11-07T22:50:40.619536Z, -152641
2019-11-07T22:50:40.644536Z, -131832
2019-11-07T22:50:40.669536Z, -109412
2019-11-07T22:50:40.694536Z, -85374
2019-11-07T22:50:40.719536Z, -59753
2019-11-07T22:50:40.744536Z, -32598
2019-11-07T22:50:40.769536Z, -3905
2019-11-07T22:50:40.794536Z, 26306
2019-11-07T22:50:40.819536Z, 57956
2019-11-07T22:50:40.844536Z, 90914
2019-11-07T22:50:40.869536Z, 124972
2019-11-07T22:50:40.894536Z, 159942
2019-11-07T22:50:40.919536Z, 195626
2019-11-07T22:50:40.944536Z, 231792
2019-11-07T22:50:40.969536Z, 268234
2019-11-07T22:50:40.994536Z, 304767
2019-11-07T22:50:41.019536Z, 341217
2019-11-07T22:50:41.044536Z, 377406
2019-11-07T22:50:41.069536Z, 413192
2019-11-07T22:50:41.094536Z, 448429
2019-11-07T22:50:41.119536Z, 482942
2019-11-07T22:50:41.144536Z, 516602
2019-11-07T22:50:41.169536Z, 549289
2019-11-07T22:50:41.194536Z, 580882
2019-11-07T22:50:41.219536Z, 611315
2019-11-07T22:50:41.244536Z, 640523
2019-11-07T22:50:41.269536Z, 668473
2019-11-07T22:50:41.294536Z, 695163
2019-11-07T22:50:41.319536Z, 720549
2019-11-07T22:50:41.344536Z, 744582
2019-11-07T22:50:41.369536Z, 767265
2019-11-07T22:50:41.394536Z, 788637
2019-11-07T22:50:41.419536Z, 808719
2019-11-07T22:50:41.444536Z, 827553
2019-11-07T22:50:41.469536Z, 845219
2019-11-07T22:50:41.494536Z, 861833
2019-11-07T22:50:41.519536Z, 877520
2019-11-07T22:50:41.544536Z, 892391
2019-11-07T22:50:41.569536Z, 906558
2019-11-07T22:50:41.594536Z, 920134
2019-11-07T22:50:41.619536Z, 933201
2019-11-07T22:50:41.644536Z, 945793
