# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BHZ
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019539Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
Time, Sample
2019-11-07T22:50:48.269539Z, -247860
2019-11-07T22:50:48.294539Z, -252825
2019-11-07T22:50:48.319539Z, -257418
2019-11-07T22:50:48.344539Z, -261697
2019-11-07T22:50:48.369539Z, -265684
2019-11-07T22:50:48.394539Z, -269413
2019-11-07T22:50:48.419539Z, -272921
2019-11-07T22:50:48.444539Z, -276205
2019-11-07T22:50:48.469539Z, -279251
2019-11-07T22:50:48.494539Z, -282062
2019-11-07T22:50:48.519539Z, -284604
2019-11-07T22:50:48.544539Z, -286847
2019-11-07T22:50:48.569539Z, -288803
2019-11-07T22:50:48.594539Z, -290459
2019-11-07T22:50:48.619539Z, -291799
2019-11-07T22:50:48.644539Z, -292825
2019-11-07T22:50:48.669539Z, -293513
2019-11-07T22:50:48.694539Z, -293833
2019-11-07T22:50:48.719539Z, -293763
2019-11-07T22:50:48.744539Z, -293285
2019-11-07T22:50:48.769539Z, -292371
2019-11-07T22:50:48.794539Z, -291009
2019-11-07T22:50:48.819539Z, -289209
2019-11-07T22:50:48.844539Z, -286986
2019-11-07T22:50:48.869539Z, -284322
2019-11-07T22:50:48.894539Z, -281208
2019-11-07T22:50:48.919539Z, -277645
2019-11-07T22:50:48.944539Z, -273600
2019-11-07T22:50:48.969539Z, -269033
2019-11-07T22:50:48.994539Z, -263902
2019-11-07T22:50:49.019539Z, -258209
2019-11-07T22:50:49.044539Z, -251983
2019-11-07T22:50:49.069539Z, -245173
2019-11-07T22:50:49.094539Z, -237751
2019-11-07T22:50:49.119539Z, -229752
2019-11-07T22:50:49.144539Z, -221204
2019-11-07T22:50:49.169539Z, -212129
2019-11-07T22:50:49.194539Z, -202552
2019-11-07T22:50:49.219539Z, -192523
2019-11-07T22:50:49.244539Z, -182065
2019-11-07T22:50:49.269539Z, -171221
2019-11-07T22:50:49.294539Z, -160042
2019-11-07T22:50:49.319539Z, -148554
2019-11-07T22:50:49.344539Z, -136824
2019-11-07T22:50:49.369539Z, -124886
2019-11-07T22:50:49.394539Z, -112783
2019-11-07T22:50:49.419539Z, -100583
2019-11-07T22:50:49.444539Z, -88338
2019-11-07T22:50:49.469539Z, -76102
2019-11-07T22:50:49.494539Z, -63924
2019-11-07T22:50:49.519539Z, -51864
2019-11-07T22:50:49.544539Z, -39966
2019-11-07T22:50:49.569539Z, -28294
2019-11-07T22:50:49.594539Z, -16902
2019-11-07T22:50:49.619539Z, -5812
2019-11-07T22:50:49.644539Z, 4952
2019-11-07T22:50:49.669539Z, 15413
2019-11-07T22:50:49.694539Z, 25604
2019-11-07T22:50:49.719539Z, 35537
2019-11-07T22:50:49.744539Z, 45229
2019-11-07T22:50:49.769539Z, 54684
2019-11-07T22:50:49.794539Z, 63858
2019-11-07T22:50:49.819539Z, 72678
2019-11-07T22:50:49.844539Z, 81089
2019-11-07T22:50:49.869539Z, 89012
2019-11-07T22:50:49.894539Z, 96357
2019-11-07T22:50:49.919539Z, 103096
2019-11-07T22:50:49.944539Z, 109196
2019-11-07T22:50:49.969539Z, 114609
2019-11-07T22:50:49.994539Z, 119335
2019-11-07T22:50:50.019539Z, 123428
2019-11-07T22:50:50.044539Z, 126908
2019-11-07T22:50:50.069539Z, 129759
2019-11-07T22:50:50.094539Z, 132014
2019-11-07T22:50:50.119539Z, 133723
2019-11-07T22:50:50.144539Z, 134917
2019-11-07T22:50:50.169539Z, 135593
2019-11-07T22:50:50.194539Z, 135750
2019-11-07T22:50:50.219539Z, 135394
2019-11-07T22:50:50.244539Z, 134517
2019-11-07T22:50:50.269539Z, 133139
2019-11-07T22:50:50.294539Z, 131254
2019-11-07T22:50:50.319539Z, 128865
2019-11-07T22:50:50.344539Z, 125987
2019-11-07T22:50:50.369539Z, 122613
2019-11-07T22:50:50.394539Z, 118750
2019-11-07T22:50:50.419539Z, 114388
2019-11-07T22:50:50.444539Z, 109511
2019-11-07T22:50:50.469539Z, 104100
2019-11-07T22:50:50.494539Z, 98101
2019-11-07T22:50:50.519539Z, 91467
2019-11-07T22:50:50.544539Z, 84163
2019-11-07T22:50:50.569539Z, 76144
2019-11-07T22:50:50.594539Z, 67386
2019-11-07T22:50:50.619539Z, 57930
2019-11-07T22:50:50.644539Z, 47829
2019-11-07T22:50:50.669539Z, 37128
2019-11-07T22:50:50.694539Z, 25916
2019-11-07T22:50:50.719539Z, 14283
2019-11-07T22:50:50.744539Z, 2333
2019-11-07T22:50:50.769539Z, -9829
2019-11-07T22:50:50.794539Z, -22118
2019-11-07T22:50:50.819539Z, -34438
2019-11-07T22:50:50.844539Z, -46704
2019-11-07T22:50:50.869539Z, -58843
2019-11-07T22:50:50.894539Z, -70773
2019-11-07T22:50:50.919539Z, -82405
2019-11-07T22:50:50.944539Z, -93700
2019-11-07T22:50:50.969539Z, -104636
2019-11-07T22:50:50.994539Z, -115159
2019-11-07T22:50:51.019539Z, -125271
2019-11-07T22:50:51.044539Z, -134972
2019-11-07T22:50:51.069539Z, -144210
2019-11-07T22:50:51.094539Z, -152925
2019-11-07T22:50:51.119539Z, -161044
2019-11-07T22:50:51.144539Z, -168489
2019-11-07T22:50:51.169539Z, -175201
2019-11-07T22:50:51.194539Z, -181156
2019-11-07T22:50:51.219539Z, -186311
2019-11-07T22:50:51.244539Z, -190634
2019-11-07T22:50:51.269539Z, -194116
2019-11-07T22:50:51.294539Z, -196756
2019-11-07T22:50:51.319539Z, -198557
2019-11-07T22:50:51.344539Z, -199510
2019-11-07T22:50:51.369539Z, -199621
2019-11-07T22:50:51.394539Z, -198901
2019-11-07T22:50:51.419539Z, -197336
2019-11-07T22:50:51.444539Z, -194944
2019-11-07T22:50:51.469539Z, -191760
2019-11-07T22:50:51.494539Z, -187824
2019-11-07T22:50:51.519539Z, -183181
2019-11-07T22:50:51.544539Z, -177909
2019-11-07T22:50:51.569539Z, -172121
2019-11-07T22:50:51.594539Z, -165911
2019-11-07T22:50:51.619539Z, -159383
2019-11-07T22:50:51.644539Z, -152660
2019-11-07T22:50:51.669539Z, -145838
2019-11-07T22:50:51.694539Z, -138994
2019-11-07T22:50:51.719539Z, -132218
2019-11-07T22:50:51.744539Z, -125594
2019-11-07T22:50:51.769539Z, -119130
2019-11-07T22:50:51.794539Z, -112833
2019-11-07T22:50:51.819539Z, -106727
2019-11-07T22:50:51.844539Z, -100818
2019-11-07T22:50:51.869539Z, -95084
2019-11-07T22:50:51.894539Z, -89463
2019-11-07T22:50:51.919539Z, -83915
2019-11-07T22:50:51.944539Z, -78373
2019-11-07T22:50:51.969539Z, -72765
2019-11-07T22:50:51.994539Z, -67050
2019-11-07T22:50:52.019539Z, -61172
2019-11-07T22:50:52.044539Z, -55033
2019-11-07T22:50:52.069539Z, -48557
2019-11-07T22:50:52.094539Z, -41714
2019-11-07T22:50:52.119539Z, -34408
2019-11-07T22:50:52.144539Z, -26579
2019-11-07T22:50:52.169539Z, -18226
2019-11-07T22:50:52.194539Z, -9324
2019-11-07T22:50:52.219539Z, 104
2019-11-07T22:50:52.244539Z, 10014
2019-11-07T22:50:52.269539Z, 20374
2019-11-07T22:50:52.294539Z, 31126
2019-11-07T22:50:52.319539Z, 42183
2019-11-07T22:50:52.344539Z, 53467
2019-11-07T22:50:52.369539Z, 64882
2019-11-07T22:50:52.394539Z, 76312
2019-11-07T22:50:52.419539Z, 87690
2019-11-07T22:50:52.444539Z, 98963
2019-11-07T22:50:52.469539Z, 110049
2019-11-07T22:50:52.494539Z, 120896
2019-11-07T22:50:52.519539Z, 131469
2019-11-07T22:50:52.544539Z, 141743
2019-11-07T22:50:52.569539Z, 151660
2019-11-07T22:50:52.594539Z, 161161
2019-11-07T22:50:52.619539Z, 170219
2019-11-07T22:50:52.644539Z, 178796
2019-11-07T22:50:52.669539Z, 186860
2019-11-07T22:50:52.694539Z, 194381
2019-11-07T22:50:52.719539Z, 201345
2019-11-07T22:50:52.744539Z, 207740
2019-11-07T22:50:52.769539Z, 213565
2019-11-07T22:50:52.794539Z, 218845
2019-11-07T22:50:52.819539Z, 223567
2019-11-07T22:50:52.844539Z, 227720
2019-11-07T22:50:52.869539Z, 231306
2019-11-07T22:50:52.894539Z, 234326
2019-11-07T22:50:52.919539Z, 236764
2019-11-07T22:50:52.944539Z, 238605
2019-11-07T22:50:52.969539Z, 239866
2019-11-07T22:50:52.994539Z, 240519
2019-11-07T22:50:53.019539Z, 240549
2019-11-07T22:50:53.044539Z, 239986
2019-11-07T22:50:53.069539Z, 238823
2019-11-07T22:50:53.094539Z, 237041
2019-11-07T22:50:53.119539Z, 234624
2019-11-07T22:50:53.144539Z, 231588
2019-11-07T22:50:53.169539Z, 227937
2019-11-07T22:50:53.194539Z, 223681
2019-11-07T22:50:53.219539Z, 218850
2019-11-07T22:50:53.244539Z, 213449
2019-11-07T22:50:53.269539Z, 207485
2019-11-07T22:50:53.294539Z, 200961
2019-11-07T22:50:53.319539Z, 193916
2019-11-07T22:50:53.344539Z, 186362
2019-11-07T22:50:53.369539Z, 178295
2019-11-07T22:50:53.394539Z, 169763
2019-11-07T22:50:53.419539Z, 160793
2019-11-07T22:50:53.444539Z, 151415
2019-11-07T22:50:53.469539Z, 141717
2019-11-07T22:50:53.494539Z, 131794
2019-11-07T22:50:53.519539Z, 121720
2019-11-07T22:50:53.544539Z, 111587
2019-11-07T22:50:53.569539Z, 101501
2019-11-07T22:50:53.594539Z, 91527
2019-11-07T22:50:53.619539Z, 81726
2019-11-07T22:50:53.644539Z, 72162
2019-11-07T22:50:53.669539Z, 62854
2019-11-07T22:50:53.694539Z, 53850
2019-11-07T22:50:53.719539Z, 45192
2019-11-07T22:50:53.744539Z, 36904
2019-11-07T22:50:53.769539Z, 29019
2019-11-07T22:50:53.794539Z, 21545
2019-11-07T22:50:53.819539Z, 14507
2019-11-07T22:50:53.844539Z, 7954
2019-11-07T22:50:53.869539Z, 1883
2019-11-07T22:50:53.894539Z, -3723
2019-11-07T22:50:53.919539Z, -8855
2019-11-07T22:50:53.944539Z, -13513
2019-11-07T22:50:53.969539Z, -17688
2019-11-07T22:50:53.994539Z, -21339
2019-11-07T22:50:54.019539Z, -24427
2019-11-07T22:50:54.044539Z, -26895
2019-11-07T22:50:54.069539Z, -28682
2019-11-07T22:50:54.094539Z, -29752
2019-11-07T22:50:54.119539Z, -30097
2019-11-07T22:50:54.144539Z, -29724
2019-11-07T22:50:54.169539Z, -28632
2019-11-07T22:50:54.194539Z, -26831
2019-11-07T22:50:54.219539Z, -24314
2019-11-07T22:50:54.244539Z, -21068
2019-11-07T22:50:54.269539Z, -17087
2019-11-07T22:50:54.294539Z, -12357
2019-11-07T22:50:54.319539Z, -6860
2019-11-07T22:50:54.344539Z, -591
2019-11-07T22:50:54.369539Z, 6454
2019-11-07T22:50:54.394539Z, 14283
2019-11-07T22:50:54.419539Z, 22868
2019-11-07T22:50:54.444539Z, 32196
2019-11-07T22:50:54.469539Z, 42267
2019-11-07T22:50:54.494539Z, 53067
2019-11-07T22:50:54.519539Z, 64607
2019-11-07T22:50:54.544539Z, 76888
2019-11-07T22:50:54.569539Z, 89913
2019-11-07T22:50:54.594539Z, 103667
2019-11-07T22:50:54.619539Z, 118099
2019-11-07T22:50:54.644539Z, 133201
2019-11-07T22:50:54.669539Z, 148917
2019-11-07T22:50:54.694539Z, 165170
2019-11-07T22:50:54.719539Z, 181919
2019-11-07T22:50:54.744539Z, 199093
2019-11-07T22:50:54.769539Z, 216620
2019-11-07T22:50:54.794539Z, 234417
2019-11-07T22:50:54.819539Z, 252388
2019-11-07T22:50:54.844539Z, 270422
2019-11-07T22:50:54.869539Z, 288371
2019-11-07T22:50:54.894539Z, 306082
2019-11-07T22:50:54.919539Z, 323418
2019-11-07T22:50:54.944539Z, 340257
2019-11-07T22:50:54.969539Z, 356464
2019-11-07T22:50:54.994539Z, 371901
2019-11-07T22:50:55.019539Z, 386458
2019-11-07T22:50:55.044539Z, 400040
2019-11-07T22:50:55.069539Z, 412576
2019-11-07T22:50:55.094539Z, 423999
2019-11-07T22:50:55.119539Z, 434227
2019-11-07T22:50:55.144539Z, 443187
2019-11-07T22:50:55.169539Z, 450805
2019-11-07T22:50:55.194539Z, 456967
2019-11-07T22:50:55.219539Z, 461581
2019-11-07T22:50:55.244539Z, 464588
2019-11-07T22:50:55.269539Z, 465885
2019-11-07T22:50:55.294539Z, 465380
2019-11-07T22:50:55.319539Z, 463040
2019-11-07T22:50:55.344539Z, 458808
2019-11-07T22:50:55.369539Z, 452621
2019-11-07T22:50:55.394539Z, 444486
2019-11-07T22:50:55.419539Z, 434427
2019-11-07T22:50:55.444539Z, 422450
2019-11-07T22:50:55.469539Z, 408628
2019-11-07T22:50:55.494539Z, 393059
2019-11-07T22:50:55.519539Z, 375831
2019-11-07T22:50:55.544539Z, 357052
2019-11-07T22:50:55.569539Z, 336820
2019-11-07T22:50:55.594539Z, 315275
2019-11-07T22:50:55.619539Z, 292520
2019-11-07T22:50:55.644539Z, 268637
2019-11-07T22:50:55.669539Z, 243777
2019-11-07T22:50:55.694539Z, 218079
2019-11-07T22:50:55.719539Z, 191687
2019-11-07T22:50:55.744539Z, 164781
2019-11-07T22:50:55.769539Z, 137533
2019-11-07T22:50:55.794539Z, 110098
2019-11-07T22:50:55.819539Z, 82629
2019-11-07T22:50:55.844539Z, 55299
2019-11-07T22:50:55.869539Z, 28249
2019-11-07T22:50:55.894539Z, 1600
2019-11-07T22:50:55.919539Z, -24527
2019-11-07T22:50:55.944539Z, -50032
2019-11-07T22:50:55.969539Z, -74814
2019-11-07T22:50:55.994539Z, -98789
2019-11-07T22:50:56.019539Z, -121893
2019-11-07T22:50:56.044539Z, -144115
2019-11-07T22:50:56.069539Z, -165450
2019-11-07T22:50:56.094539Z, -185880
2019-11-07T22:50:56.119539Z, -205411
2019-11-07T22:50:56.144539Z, -224051
2019-11-07T22:50:56.169539Z, -241827
2019-11-07T22:50:56.194539Z, -258752
2019-11-07T22:50:56.219539Z, -274839
2019-11-07T22:50:56.244539Z, -290120
2019-11-07T22:50:56.269539Z, -304609
2019-11-07T22:50:56.294539Z, -318326
2019-11-07T22:50:56.319539Z, -331284
2019-11-07T22:50:56.344539Z, -343474
2019-11-07T22:50:56.369539Z, -354883
2019-11-07T22:50:56.394539Z, -365496
2019-11-07T22:50:56.419539Z, -375309
2019-11-07T22:50:56.444539Z, -384335
2019-11-07T22:50:56.469539Z, -392596
2019-11-07T22:50:56.494539Z, -400104
2019-11-07T22:50:56.519539Z, -406871
2019-11-07T22:50:56.544539Z, -412935
2019-11-07T22:50:56.569539Z, -418353
2019-11-07T22:50:56.594539Z, -423160
2019-11-07T22:50:56.619539Z, -427373
2019-11-07T22:50:56.644539Z, -431053
2019-11-07T22:50:56.669539Z, -434224
2019-11-07T22:50:56.694539Z, -436895
2019-11-07T22:50:56.719539Z, -439132
2019-11-07T22:50:56.744539Z, -440975
2019-11-07T22:50:56.769539Z, -442445
2019-11-07T22:50:56.794539Z, -443588
2019-11-07T22:50:56.819539Z, -444451
2019-11-07T22:50:56.844539Z, -445048
2019-11-07T22:50:56.869539Z, -445381
2019-11-07T22:50:56.894539Z, -445485
2019-11-07T22:50:56.919539Z, -445396
2019-11-07T22:50:56.944539Z, -445140
2019-11-07T22:50:56.969539Z, -444739
2019-11-07T22:50:56.994539Z, -444218
2019-11-07T22:50:57.019539Z, -443603
2019-11-07T22:50:57.044539Z, -442888
2019-11-07T22:50:57.069539Z, -442070
2019-11-07T22:50:57.094539Z, -441131
2019-11-07T22:50:57.119539Z, -440055
2019-11-07T22:50:57.144539Z, -438795
2019-11-07T22:50:57.169539Z, -437294
2019-11-07T22:50:57.194539Z, -435527
2019-11-07T22:50:57.219539Z, -433414
2019-11-07T22:50:57.244539Z, -430895
2019-11-07T22:50:57.269539Z, -427923
2019-11-07T22:50:57.294539Z, -424425
2019-11-07T22:50:57.319539Z, -420338
2019-11-07T22:50:57.344539Z, -415598
2019-11-07T22:50:57.369539Z, -410163
2019-11-07T22:50:57.394539Z, -403948
2019-11-07T22:50:57.419539Z, -396861
2019-11-07T22:50:57.444539Z, -388851
2019-11-07T22:50:57.469539Z, -379836
2019-11-07T22:50:57.494539Z, -369729
2019-11-07T22:50:57.519539Z, -358496
2019-11-07T22:50:57.544539Z, -346134
2019-11-07T22:50:57.569539Z, -332615
2019-11-07T22:50:57.594539Z, -317934
2019-11-07T22:50:57.619539Z, -302083
2019-11-07T22:50:57.644539Z, -285051
2019-11-07T22:50:57.669539Z, -266860
2019-11-07T22:50:57.694539Z, -247530
2019-11-07T22:50:57.719539Z, -227103
2019-11-07T22:50:57.744539Z, -205594
2019-11-07T22:50:57.769539Z, -183036
2019-11-07T22:50:57.794539Z, -159509
2019-11-07T22:50:57.819539Z, -135066
2019-11-07T22:50:57.844539Z, -109790
2019-11-07T22:50:57.869539Z, -83755
2019-11-07T22:50:57.894539Z, -57025
2019-11-07T22:50:57.919539Z, -29708
2019-11-07T22:50:57.944539Z, -1908
2019-11-07T22:50:57.969539Z, 26255
2019-11-07T22:50:57.994539Z, 54635
2019-11-07T22:50:58.019539Z, 83097
2019-11-07T22:50:58.044539Z, 111521
2019-11-07T22:50:58.069539Z, 139748
2019-11-07T22:50:58.094539Z, 167589
2019-11-07T22:50:58.119539Z, 194889
2019-11-07T22:50:58.144539Z, 221485
2019-11-07T22:50:58.169539Z, 247219
2019-11-07T22:50:58.194539Z, 271966
2019-11-07T22:50:58.219539Z, 295597
2019-11-07T22:50:58.244539Z, 317993
2019-11-07T22:50:58.269539Z, 339039
2019-11-07T22:50:58.294539Z, 358647
2019-11-07T22:50:58.319539Z, 376741
2019-11-07T22:50:58.344539Z, 393252
2019-11-07T22:50:58.369539Z, 408130
2019-11-07T22:50:58.394539Z, 421323
2019-11-07T22:50:58.419539Z, 432823
2019-11-07T22:50:58.444539Z, 442625
2019-11-07T22:50:58.469539Z, 450730
2019-11-07T22:50:58.494539Z, 457179
2019-11-07T22:50:58.519539Z, 462021
2019-11-07T22:50:58.544539Z, 465298
2019-11-07T22:50:58.569539Z, 467066
2019-11-07T22:50:58.594539Z, 467387
2019-11-07T22:50:58.619539Z, 466315
2019-11-07T22:50:58.644539Z, 463922
2019-11-07T22:50:58.669539Z, 460288
2019-11-07T22:50:58.694539Z, 455489
2019-11-07T22:50:58.719539Z, 449618
2019-11-07T22:50:58.744539Z, 442753
2019-11-07T22:50:58.769539Z, 435002
2019-11-07T22:50:58.794539Z, 426453
2019-11-07T22:50:58.819539Z, 417160
2019-11-07T22:50:58.844539Z, 407223
2019-11-07T22:50:58.869539Z, 396743
2019-11-07T22:50:58.894539Z, 385801
2019-11-07T22:50:58.919539Z, 374480
2019-11-07T22:50:58.944539Z, 362857
2019-11-07T22:50:58.969539Z, 351023
2019-11-07T22:50:58.994539Z, 339030
2019-11-07T22:50:59.019539Z, 326903
2019-11-07T22:50:59.044539Z, 314690
2019-11-07T22:50:59.069539Z, 302444
2019-11-07T22:50:59.094539Z, 290200
2019-11-07T22:50:59.119539Z, 277989
2019-11-07T22:50:59.144539Z, 265873
2019-11-07T22:50:59.169539Z, 253872
2019-11-07T22:50:59.194539Z, 241988
2019-11-07T22:50:59.219539Z, 230233
2019-11-07T22:50:59.244539Z, 218597
2019-11-07T22:50:59.269539Z, 207069
2019-11-07T22:50:59.294539Z, 195622
2019-11-07T22:50:59.319539Z, 184244
2019-11-07T22:50:59.344539Z, 172906
2019-11-07T22:50:59.369539Z, 161565
2019-11-07T22:50:59.394539Z, 150217
2019-11-07T22:50:59.419539Z, 138855
2019-11-07T22:50:59.444539Z, 127462
2019-11-07T22:50:59.469539Z, 116010
2019-11-07T22:50:59.494539Z, 104493
2019-11-07T22:50:59.519539Z, 92872
2019-11-07T22:50:59.544539Z, 81115
2019-11-07T22:50:59.569539Z, 69229
2019-11-07T22:50:59.594539Z, 57195
2019-11-07T22:50:59.619539Z, 45049
2019-11-07T22:50:59.644539Z, 32843
2019-11-07T22:50:59.669539Z, 20604
2019-11-07T22:50:59.694539Z, 8373
2019-11-07T22:50:59.719539Z, -3799
2019-11-07T22:50:59.744539Z, -15849
2019-11-07T22:50:59.769539Z, -27755
2019-11-07T22:50:59.794539Z, -39509
2019-11-07T22:50:59.819539Z, -51090
2019-11-07T22:50:59.844539Z, -62493
2019-11-07T22:50:59.869539Z, -73701
2019-11-07T22:50:59.894539Z, -84688
2019-11-07T22:50:59.919539Z, -95427
2019-11-07T22:50:59.944539Z, -105881
2019-11-07T22:50:59.969539Z, -115998
2019-11-07T22:50:59.994539Z, -125739
2019-11-07T22:51:00.019539Z, -135077
2019-11-07T22:51:00.044539Z, -143964
2019-11-07T22:51:00.069539Z, -152407
2019-11-07T22:51:00.094539Z, -160410
2019-11-07T22:51:00.119539Z, -167964
2019-11-07T22:51:00.144539Z, -175108
2019-11-07T22:51:00.169539Z, -181875
2019-11-07T22:51:00.194539Z, -188271
2019-11-07T22:51:00.219539Z, -194314
2019-11-07T22:51:00.244539Z, -200020
2019-11-07T22:51:00.269539Z, -205378
2019-11-07T22:51:00.294539Z, -210376
2019-11-07T22:51:00.319539Z, -215024
2019-11-07T22:51:00.344539Z, -219317
2019-11-07T22:51:00.369539Z, -223239
2019-11-07T22:51:00.394539Z, -226789
2019-11-07T22:51:00.419539Z, -229974
2019-11-07T22:51:00.444539Z, -232789
2019-11-07T22:51:00.469539Z, -235255
2019-11-07T22:51:00.494539Z, -237416
2019-11-07T22:51:00.519539Z, -239315
2019-11-07T22:51:00.544539Z, -241008
2019-11-07T22:51:00.569539Z, -242526
2019-11-07T22:51:00.594539Z, -243850
2019-11-07T22:51:00.619539Z, -244973
2019-11-07T22:51:00.644539Z, -245899
2019-11-07T22:51:00.669539Z, -246598
2019-11-07T22:51:00.694539Z, -247039
2019-11-07T22:51:00.719539Z, -247249
2019-11-07T22:51:00.744539Z, -247240
2019-11-07T22:51:00.769539Z, -246992
2019-11-07T22:51:00.794539Z, -246537
2019-11-07T22:51:00.819539Z, -245899
2019-11-07T22:51:00.844539Z, -245058
2019-11-07T22:51:00.869539Z, -244001
2019-11-07T22:51:00.894539Z, -242741
2019-11-07T22:51:00.919539Z, -241270
2019-11-07T22:51:00.944539Z, -239561
2019-11-07T22:51:00.969539Z, -237607
2019-11-07T22:51:00.994539Z, -235395
2019-11-07T22:51:01.019539Z, -232931
2019-11-07T22:51:01.044539Z, -230235
2019-11-07T22:51:01.069539Z, -227348
2019-11-07T22:51:01.094539Z, -224349
2019-11-07T22:51:01.119539Z, -221275
2019-11-07T22:51:01.144539Z, -218158
2019-11-07T22:51:01.169539Z, -215016
2019-11-07T22:51:01.194539Z, -211847
2019-11-07T22:51:01.219539Z, -208616
2019-11-07T22:51:01.244539Z, -205257
2019-11-07T22:51:01.269539Z, -201699
2019-11-07T22:51:01.294539Z, -197861
2019-11-07T22:51:01.319539Z, -193679
2019-11-07T22:51:01.344539Z, -189086
2019-11-07T22:51:01.369539Z, -184024
2019-11-07T22:51:01.394539Z, -178497
2019-11-07T22:51:01.419539Z, -172549
2019-11-07T22:51:01.444539Z, -166199
2019-11-07T22:51:01.469539Z, -159452
2019-11-07T22:51:01.494539Z, -152321
2019-11-07T22:51:01.519539Z, -144850
2019-11-07T22:51:01.544539Z, -137063
2019-11-07T22:51:01.569539Z, -128931
2019-11-07T22:51:01.594539Z, -120490
2019-11-07T22:51:01.619539Z, -111817
2019-11-07T22:51:01.644539Z, -102906
2019-11-07T22:51:01.669539Z, -93751
2019-11-07T22:51:01.694539Z, -84379
2019-11-07T22:51:01.719539Z, -74801
2019-11-07T22:51:01.744539Z, -65033
2019-11-07T22:51:01.769539Z, -55064
2019-11-07T22:51:01.794539Z, -44871
2019-11-07T22:51:01.819539Z, -34475
2019-11-07T22:51:01.844539Z, -23864
2019-11-07T22:51:01.869539Z, -13006
2019-11-07T22:51:01.894539Z, -1897
2019-11-07T22:51:01.919539Z, 9431
2019-11-07T22:51:01.944539Z, 20941
2019-11-07T22:51:01.969539Z, 32607
2019-11-07T22:51:01.994539Z, 44395
2019-11-07T22:51:02.019539Z, 56253
2019-11-07T22:51:02.044539Z, 68107
2019-11-07T22:51:02.069539Z, 79891
2019-11-07T22:51:02.094539Z, 91563
2019-11-07T22:51:02.119539Z, 103087
2019-11-07T22:51:02.144539Z, 114389
2019-11-07T22:51:02.169539Z, 125396
2019-11-07T22:51:02.194539Z, 136064
2019-11-07T22:51:02.219539Z, 146342
2019-11-07T22:51:02.244539Z, 156183
2019-11-07T22:51:02.269539Z, 165555
2019-11-07T22:51:02.294539Z, 174435
2019-11-07T22:51:02.319539Z, 182780
2019-11-07T22:51:02.344539Z, 190552
2019-11-07T22:51:02.369539Z, 197759
2019-11-07T22:51:02.394539Z, 204393
2019-11-07T22:51:02.419539Z, 210459
2019-11-07T22:51:02.444539Z, 215956
2019-11-07T22:51:02.469539Z, 220896
2019-11-07T22:51:02.494539Z, 225359
2019-11-07T22:51:02.519539Z, 229387
2019-11-07T22:51:02.544539Z, 233004
2019-11-07T22:51:02.569539Z, 236249
2019-11-07T22:51:02.594539Z, 239141
2019-11-07T22:51:02.619539Z, 241692
2019-11-07T22:51:02.644539Z, 243918
2019-11-07T22:51:02.669539Z, 245849
2019-11-07T22:51:02.694539Z, 247460
2019-11-07T22:51:02.719539Z, 248746
2019-11-07T22:51:02.744539Z, 249749
2019-11-07T22:51:02.769539Z, 250477
2019-11-07T22:51:02.794539Z, 250938
2019-11-07T22:51:02.819539Z, 251166
2019-11-07T22:51:02.844539Z, 251162
2019-11-07T22:51:02.869539Z, 250910
2019-11-07T22:51:02.894539Z, 250398
2019-11-07T22:51:02.919539Z, 249607
2019-11-07T22:51:02.944539Z, 248498
2019-11-07T22:51:02.969539Z, 247056
2019-11-07T22:51:02.994539Z, 245279
2019-11-07T22:51:03.019539Z, 243150
2019-11-07T22:51:03.044539Z, 240653
2019-11-07T22:51:03.069539Z, 237782
2019-11-07T22:51:03.094539Z, 234529
2019-11-07T22:51:03.119539Z, 230874
2019-11-07T22:51:03.144539Z, 226805
2019-11-07T22:51:03.169539Z, 222349
2019-11-07T22:51:03.194539Z, 217533
2019-11-07T22:51:03.219539Z, 212399
2019-11-07T22:51:03.244539Z, 206957
2019-11-07T22:51:03.269539Z, 201160
2019-11-07T22:51:03.294539Z, 194975
2019-11-07T22:51:03.319539Z, 188389
2019-11-07T22:51:03.344539Z, 181393
2019-11-07T22:51:03.369539Z, 173967
2019-11-07T22:51:03.394539Z, 166126
2019-11-07T22:51:03.419539Z, 157910
2019-11-07T22:51:03.444539Z, 149327
2019-11-07T22:51:03.469539Z, 140408
2019-11-07T22:51:03.494539Z, 131199
2019-11-07T22:51:03.519539Z, 121742
2019-11-07T22:51:03.544539Z, 112102
2019-11-07T22:51:03.569539Z, 102328
2019-11-07T22:51:03.594539Z, 92425
2019-11-07T22:51:03.619539Z, 82420
2019-11-07T22:51:03.644539Z, 72372
2019-11-07T22:51:03.669539Z, 62278
2019-11-07T22:51:03.694539Z, 52134
2019-11-07T22:51:03.719539Z, 41977
