# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BH2
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019534Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
Time, Sample
2019-11-07T22:48:15.619534Z, -44627
2019-11-07T22:48:15.644534Z, -81451
2019-11-07T22:48:15.669534Z, -103610
2019-11-07T22:48:15.694534Z, -111447
2019-11-07T22:48:15.719534Z, -109156
2019-11-07T22:48:15.744534Z, -102339
2019-11-07T22:48:15.769534Z, -92463
2019-11-07T22:48:15.794534Z, -78015
2019-11-07T22:48:15.819534Z, -57968
2019-11-07T22:48:15.844534Z, -33431
2019-11-07T22:48:15.869534Z, -9055
2019-11-07T22:48:15.894534Z, 11993
2019-11-07T22:48:15.919534Z, 29958
2019-11-07T22:48:15.944534Z, 47084
2019-11-07T22:48:15.969534Z, 67072
2019-11-07T22:48:15.994534Z, 89704
2019-11-07T22:48:16.019534Z, 110251
2019-11-07T22:48:16.044534Z, 123224
2019-11-07T22:48:16.069534Z, 123799
2019-11-07T22:48:16.094534Z, 109767
2019-11-07T22:48:16.119534Z, 82467
2019-11-07T22:48:16.144534Z, 46935
2019-11-07T22:48:16.169534Z, 10038
2019-11-07T22:48:16.194534Z, -24285
2019-11-07T22:48:16.219534Z, -55549
2019-11-07T22:48:16.244534Z, -83772
2019-11-07T22:48:16.269534Z, -108165
2019-11-07T22:48:16.294534Z, -125293
2019-11-07T22:48:16.319534Z, -131085
2019-11-07T22:48:16.344534Z, -124892
2019-11-07T22:48:16.369534Z, -109575
2019-11-07T22:48:16.394534Z, -90254
2019-11-07T22:48:16.419534Z, -71519
2019-11-07T22:48:16.444534Z, -56602
2019-11-07T22:48:16.469534Z, -48269
2019-11-07T22:48:16.494534Z, -47083
2019-11-07T22:48:16.519534Z, -51169
2019-11-07T22:48:16.544534Z, -58846
2019-11-07T22:48:16.569534Z, -69244
2019-11-07T22:48:16.594534Z, -81528
2019-11-07T22:48:16.619534Z, -96555
2019-11-07T22:48:16.644534Z, -114730
2019-11-07T22:48:16.669534Z, -132466
2019-11-07T22:48:16.694534Z, -146682
2019-11-07T22:48:16.719534Z, -158353
2019-11-07T22:48:16.744534Z, -169859
2019-11-07T22:48:16.769534Z, -180930
2019-11-07T22:48:16.794534Z, -188379
2019-11-07T22:48:16.819534Z, -191372
2019-11-07T22:48:16.844534Z, -190026
2019-11-07T22:48:16.869534Z, -181319
2019-11-07T22:48:16.894534Z, -164441
2019-11-07T22:48:16.919534Z, -142379
2019-11-07T22:48:16.944534Z, -117341
2019-11-07T22:48:16.969534Z, -89026
2019-11-07T22:48:16.994534Z, -55450
2019-11-07T22:48:17.019534Z, -15865
2019-11-07T22:48:17.044534Z, 29776
2019-11-07T22:48:17.069534Z, 80608
2019-11-07T22:48:17.094534Z, 132905
2019-11-07T22:48:17.119534Z, 183136
2019-11-07T22:48:17.144534Z, 228769
2019-11-07T22:48:17.169534Z, 268297
2019-11-07T22:48:17.194534Z, 300934
2019-11-07T22:48:17.219534Z, 324374
2019-11-07T22:48:17.244534Z, 335368
2019-11-07T22:48:17.269534Z, 331613
2019-11-07T22:48:17.294534Z, 314534
2019-11-07T22:48:17.319534Z, 288093
2019-11-07T22:48:17.344534Z, 255895
2019-11-07T22:48:17.369534Z, 220407
2019-11-07T22:48:17.394534Z, 182783
2019-11-07T22:48:17.419534Z, 146558
2019-11-07T22:48:17.444534Z, 117266
2019-11-07T22:48:17.469534Z, 94709
2019-11-07T22:48:17.494534Z, 73531
2019-11-07T22:48:17.519534Z, 51865
2019-11-07T22:48:17.544534Z, 31611
2019-11-07T22:48:17.569534Z, 14903
2019-11-07T22:48:17.594534Z, 3045
2019-11-07T22:48:17.619534Z, -6386
2019-11-07T22:48:17.644534Z, -18008
2019-11-07T22:48:17.669534Z, -31561
2019-11-07T22:48:17.694534Z, -41448
2019-11-07T22:48:17.719534Z, -44005
2019-11-07T22:48:17.744534Z, -41107
2019-11-07T22:48:17.769534Z, -37305
2019-11-07T22:48:17.794534Z, -35242
2019-11-07T22:48:17.819534Z, -34845
2019-11-07T22:48:17.844534Z, -34457
2019-11-07T22:48:17.869534Z, -31737
2019-11-07T22:48:17.894534Z, -26844
2019-11-07T22:48:17.919534Z, -21486
2019-11-07T22:48:17.944534Z, -16484
2019-11-07T22:48:17.969534Z, -12912
2019-11-07T22:48:17.994534Z, -10631
2019-11-07T22:48:18.019534Z, -7356
2019-11-07T22:48:18.044534Z, -899
2019-11-07T22:48:18.069534Z, 7584
2019-11-07T22:48:18.094534Z, 13653
2019-11-07T22:48:18.119534Z, 14905
2019-11-07T22:48:18.144534Z, 11814
2019-11-07T22:48:18.169534Z, 5878
2019-11-07T22:48:18.194534Z, -1803
2019-11-07T22:48:18.219534Z, -13109
2019-11-07T22:48:18.244534Z, -29096
2019-11-07T22:48:18.269534Z, -45181
2019-11-07T22:48:18.294534Z, -56422
2019-11-07T22:48:18.319534Z, -64661
2019-11-07T22:48:18.344534Z, -73135
2019-11-07T22:48:18.369534Z, -80065
2019-11-07T22:48:18.394534Z, -83219
2019-11-07T22:48:18.419534Z, -81568
2019-11-07T22:48:18.444534Z, -74940
2019-11-07T22:48:18.469534Z, -65720
2019-11-07T22:48:18.494534Z, -56378
2019-11-07T22:48:18.519534Z, -47264
2019-11-07T22:48:18.544534Z, -36756
2019-11-07T22:48:18.569534Z, -23531
2019-11-07T22:48:18.594534Z, -8777
2019-11-07T22:48:18.619534Z, 5595
2019-11-07T22:48:18.644534Z, 17643
2019-11-07T22:48:18.669534Z, 25359
2019-11-07T22:48:18.694534Z, 28207
2019-11-07T22:48:18.719534Z, 26168
2019-11-07T22:48:18.744534Z, 23039
2019-11-07T22:48:18.769534Z, 24926
2019-11-07T22:48:18.794534Z, 32482
2019-11-07T22:48:18.819534Z, 46394
2019-11-07T22:48:18.844534Z, 67228
2019-11-07T22:48:18.869534Z, 90337
2019-11-07T22:48:18.894534Z, 113362
2019-11-07T22:48:18.919534Z, 139167
2019-11-07T22:48:18.944534Z, 170721
2019-11-07T22:48:18.969534Z, 204810
2019-11-07T22:48:18.994534Z, 233719
2019-11-07T22:48:19.019534Z, 252870
2019-11-07T22:48:19.044534Z, 261589
2019-11-07T22:48:19.069534Z, 262345
2019-11-07T22:48:19.094534Z, 258596
2019-11-07T22:48:19.119534Z, 250758
2019-11-07T22:48:19.144534Z, 236312
2019-11-07T22:48:19.169534Z, 212480
2019-11-07T22:48:19.194534Z, 178305
2019-11-07T22:48:19.219534Z, 133245
2019-11-07T22:48:19.244534Z, 77121
2019-11-07T22:48:19.269534Z, 14246
2019-11-07T22:48:19.294534Z, -48589
2019-11-07T22:48:19.319534Z, -108654
2019-11-07T22:48:19.344534Z, -166970
2019-11-07T22:48:19.369534Z, -225090
2019-11-07T22:48:19.394534Z, -282851
2019-11-07T22:48:19.419534Z, -337155
2019-11-07T22:48:19.444534Z, -384853
2019-11-07T22:48:19.469534Z, -424110
2019-11-07T22:48:19.494534Z, -453729
2019-11-07T22:48:19.519534Z, -472693
2019-11-07T22:48:19.544534Z, -478754
2019-11-07T22:48:19.569534Z, -469423
2019-11-07T22:48:19.594534Z, -443710
2019-11-07T22:48:19.619534Z, -403173
2019-11-07T22:48:19.644534Z, -351331
2019-11-07T22:48:19.669534Z, -291315
2019-11-07T22:48:19.694534Z, -226858
2019-11-07T22:48:19.719534Z, -163828
2019-11-07T22:48:19.744534Z, -108011
2019-11-07T22:48:19.769534Z, -63427
2019-11-07T22:48:19.794534Z, -31859
2019-11-07T22:48:19.819534Z, -12467
2019-11-07T22:48:19.844534Z, -2276
2019-11-07T22:48:19.869534Z, 2876
2019-11-07T22:48:19.894534Z, 5517
2019-11-07T22:48:19.919534Z, 5917
2019-11-07T22:48:19.944534Z, 4886
2019-11-07T22:48:19.969534Z, 3307
2019-11-07T22:48:19.994534Z, 846
2019-11-07T22:48:20.019534Z, -2081
2019-11-07T22:48:20.044534Z, -5554
2019-11-07T22:48:20.069534Z, -12898
2019-11-07T22:48:20.094534Z, -27219
2019-11-07T22:48:20.119534Z, -48506
2019-11-07T22:48:20.144534Z, -73489
2019-11-07T22:48:20.169534Z, -96629
2019-11-07T22:48:20.194534Z, -114234
2019-11-07T22:48:20.219534Z, -125118
2019-11-07T22:48:20.244534Z, -128434
2019-11-07T22:48:20.269534Z, -121377
2019-11-07T22:48:20.294534Z, -99994
2019-11-07T22:48:20.319534Z, -64944
2019-11-07T22:48:20.344534Z, -22154
2019-11-07T22:48:20.369534Z, 21955
2019-11-07T22:48:20.394534Z, 63185
2019-11-07T22:48:20.419534Z, 98675
2019-11-07T22:48:20.444534Z, 127287
2019-11-07T22:48:20.469534Z, 150220
2019-11-07T22:48:20.494534Z, 167679
2019-11-07T22:48:20.519534Z, 178539
2019-11-07T22:48:20.544534Z, 181215
2019-11-07T22:48:20.569534Z, 173148
2019-11-07T22:48:20.594534Z, 154030
2019-11-07T22:48:20.619534Z, 126614
2019-11-07T22:48:20.644534Z, 93977
2019-11-07T22:48:20.669534Z, 59497
2019-11-07T22:48:20.694534Z, 27050
2019-11-07T22:48:20.719534Z, -1045
2019-11-07T22:48:20.744534Z, -24762
2019-11-07T22:48:20.769534Z, -43060
2019-11-07T22:48:20.794534Z, -52722
2019-11-07T22:48:20.819534Z, -51499
2019-11-07T22:48:20.844534Z, -39054
2019-11-07T22:48:20.869534Z, -16899
2019-11-07T22:48:20.894534Z, 11303
2019-11-07T22:48:20.919534Z, 41548
2019-11-07T22:48:20.944534Z, 72956
2019-11-07T22:48:20.969534Z, 106680
2019-11-07T22:48:20.994534Z, 141400
2019-11-07T22:48:21.019534Z, 174867
2019-11-07T22:48:21.044534Z, 205745
2019-11-07T22:48:21.069534Z, 231292
2019-11-07T22:48:21.094534Z, 247634
2019-11-07T22:48:21.119534Z, 252349
2019-11-07T22:48:21.144534Z, 246000
2019-11-07T22:48:21.169534Z, 231802
2019-11-07T22:48:21.194534Z, 213509
2019-11-07T22:48:21.219534Z, 193208
2019-11-07T22:48:21.244534Z, 171631
2019-11-07T22:48:21.269534Z, 152016
2019-11-07T22:48:21.294534Z, 140142
2019-11-07T22:48:21.319534Z, 137639
2019-11-07T22:48:21.344534Z, 141856
2019-11-07T22:48:21.369534Z, 149039
2019-11-07T22:48:21.394534Z, 154405
2019-11-07T22:48:21.419534Z, 156867
2019-11-07T22:48:21.444534Z, 158618
2019-11-07T22:48:21.469534Z, 160353
2019-11-07T22:48:21.494534Z, 161561
2019-11-07T22:48:21.519534Z, 162250
2019-11-07T22:48:21.544534Z, 162684
2019-11-07T22:48:21.569534Z, 159709
2019-11-07T22:48:21.594534Z, 151327
2019-11-07T22:48:21.619534Z, 140005
2019-11-07T22:48:21.644534Z, 125870
2019-11-07T22:48:21.669534Z, 106918
2019-11-07T22:48:21.694534Z, 80985
2019-11-07T22:48:21.719534Z, 46609
2019-11-07T22:48:21.744534Z, 3507
2019-11-07T22:48:21.769534Z, -48685
2019-11-07T22:48:21.794534Z, -106873
2019-11-07T22:48:21.819534Z, -164849
2019-11-07T22:48:21.844534Z, -218671
2019-11-07T22:48:21.869534Z, -268388
2019-11-07T22:48:21.894534Z, -315676
2019-11-07T22:48:21.919534Z, -360076
2019-11-07T22:48:21.944534Z, -398491
2019-11-07T22:48:21.969534Z, -426971
2019-11-07T22:48:21.994534Z, -442633
2019-11-07T22:48:22.019534Z, -446210
2019-11-07T22:48:22.044534Z, -440514
2019-11-07T22:48:22.069534Z, -427288
2019-11-07T22:48:22.094534Z, -406858
2019-11-07T22:48:22.119534Z, -376783
2019-11-07T22:48:22.144534Z, -333201
2019-11-07T22:48:22.169534Z, -275534
2019-11-07T22:48:22.194534Z, -208768
2019-11-07T22:48:22.219534Z, -139956
2019-11-07T22:48:22.244534Z, -75385
2019-11-07T22:48:22.269534Z, -20558
2019-11-07T22:48:22.294534Z, 24985
2019-11-07T22:48:22.319534Z, 65122
2019-11-07T22:48:22.344534Z, 98603
2019-11-07T22:48:22.369534Z, 119999
2019-11-07T22:48:22.394534Z, 123956
2019-11-07T22:48:22.419534Z, 109549
2019-11-07T22:48:22.444534Z, 81241
2019-11-07T22:48:22.469534Z, 47239
2019-11-07T22:48:22.494534Z, 16352
2019-11-07T22:48:22.519534Z, -9455
2019-11-07T22:48:22.544534Z, -32037
2019-11-07T22:48:22.569534Z, -49562
2019-11-07T22:48:22.594534Z, -59164
2019-11-07T22:48:22.619534Z, -58959
2019-11-07T22:48:22.644534Z, -51135
2019-11-07T22:48:22.669534Z, -42790
2019-11-07T22:48:22.694534Z, -39418
2019-11-07T22:48:22.719534Z, -41900
2019-11-07T22:48:22.744534Z, -47581
2019-11-07T22:48:22.769534Z, -54898
2019-11-07T22:48:22.794534Z, -64539
2019-11-07T22:48:22.819534Z, -75271
2019-11-07T22:48:22.844534Z, -83608
2019-11-07T22:48:22.869534Z, -86010
2019-11-07T22:48:22.894534Z, -81939
2019-11-07T22:48:22.919534Z, -73902
2019-11-07T22:48:22.944534Z, -63468
2019-11-07T22:48:22.969534Z, -49523
2019-11-07T22:48:22.994534Z, -31123
2019-11-07T22:48:23.019534Z, -10814
2019-11-07T22:48:23.044534Z, 7135
2019-11-07T22:48:23.069534Z, 20088
2019-11-07T22:48:23.094534Z, 29185
2019-11-07T22:48:23.119534Z, 38683
2019-11-07T22:48:23.144534Z, 51489
2019-11-07T22:48:23.169534Z, 67543
2019-11-07T22:48:23.194534Z, 84668
2019-11-07T22:48:23.219534Z, 100100
2019-11-07T22:48:23.244534Z, 113762
2019-11-07T22:48:23.269534Z, 127808
2019-11-07T22:48:23.294534Z, 143373
2019-11-07T22:48:23.319534Z, 160486
2019-11-07T22:48:23.344534Z, 178607
2019-11-07T22:48:23.369534Z, 195888
2019-11-07T22:48:23.394534Z, 210318
2019-11-07T22:48:23.419534Z, 220263
2019-11-07T22:48:23.444534Z, 222911
2019-11-07T22:48:23.469534Z, 217256
2019-11-07T22:48:23.494534Z, 206940
2019-11-07T22:48:23.519534Z, 193850
2019-11-07T22:48:23.544534Z, 177141
2019-11-07T22:48:23.569534Z, 159611
2019-11-07T22:48:23.594534Z, 144397
2019-11-07T22:48:23.619534Z, 130547
2019-11-07T22:48:23.644534Z, 115402
2019-11-07T22:48:23.669534Z, 97784
2019-11-07T22:48:23.694534Z, 78505
2019-11-07T22:48:23.719534Z, 59222
2019-11-07T22:48:23.744534Z, 41254
2019-11-07T22:48:23.769534Z, 24175
2019-11-07T22:48:23.794534Z, 10751
2019-11-07T22:48:23.819534Z, 7236
2019-11-07T22:48:23.844534Z, 14067
2019-11-07T22:48:23.869534Z, 26021
2019-11-07T22:48:23.894534Z, 37605
2019-11-07T22:48:23.919534Z, 45157
2019-11-07T22:48:23.944534Z, 48193
2019-11-07T22:48:23.969534Z, 48367
2019-11-07T22:48:23.994534Z, 47377
2019-11-07T22:48:24.019534Z, 44535
2019-11-07T22:48:24.044534Z, 38044
2019-11-07T22:48:24.069534Z, 29203
2019-11-07T22:48:24.094534Z, 21819
2019-11-07T22:48:24.119534Z, 19909
2019-11-07T22:48:24.144534Z, 26497
2019-11-07T22:48:24.169534Z, 42536
2019-11-07T22:48:24.194534Z, 65944
2019-11-07T22:48:24.219534Z, 90964
2019-11-07T22:48:24.244534Z, 110923
2019-11-07T22:48:24.269534Z, 121653
2019-11-07T22:48:24.294534Z, 123631
2019-11-07T22:48:24.319534Z, 121583
2019-11-07T22:48:24.344534Z, 118088
2019-11-07T22:48:24.369534Z, 110788
2019-11-07T22:48:24.394534Z, 96586
2019-11-07T22:48:24.419534Z, 74970
2019-11-07T22:48:24.444534Z, 49554
2019-11-07T22:48:24.469534Z, 25211
2019-11-07T22:48:24.494534Z, 5723
2019-11-07T22:48:24.519534Z, -5009
2019-11-07T22:48:24.544534Z, -5867
2019-11-07T22:48:24.569534Z, 573
2019-11-07T22:48:24.594534Z, 11346
2019-11-07T22:48:24.619534Z, 23662
2019-11-07T22:48:24.644534Z, 35807
2019-11-07T22:48:24.669534Z, 46772
2019-11-07T22:48:24.694534Z, 54888
2019-11-07T22:48:24.719534Z, 59519
2019-11-07T22:48:24.744534Z, 61290
2019-11-07T22:48:24.769534Z, 62296
2019-11-07T22:48:24.794534Z, 65485
2019-11-07T22:48:24.819534Z, 72176
2019-11-07T22:48:24.844534Z, 81200
2019-11-07T22:48:24.869534Z, 91004
2019-11-07T22:48:24.894534Z, 103575
2019-11-07T22:48:24.919534Z, 120148
2019-11-07T22:48:24.944534Z, 136963
2019-11-07T22:48:24.969534Z, 149575
2019-11-07T22:48:24.994534Z, 155754
2019-11-07T22:48:25.019534Z, 156778
2019-11-07T22:48:25.044534Z, 155514
2019-11-07T22:48:25.069534Z, 153894
2019-11-07T22:48:25.094534Z, 152600
2019-11-07T22:48:25.119534Z, 151268
2019-11-07T22:48:25.144534Z, 151814
2019-11-07T22:48:25.169534Z, 156948
2019-11-07T22:48:25.194534Z, 166223
2019-11-07T22:48:25.219534Z, 178391
2019-11-07T22:48:25.244534Z, 193473
2019-11-07T22:48:25.269534Z, 211289
2019-11-07T22:48:25.294534Z, 229545
2019-11-07T22:48:25.319534Z, 245055
2019-11-07T22:48:25.344534Z, 255878
2019-11-07T22:48:25.369534Z, 259935
2019-11-07T22:48:25.394534Z, 255067
2019-11-07T22:48:25.419534Z, 240771
2019-11-07T22:48:25.444534Z, 217789
2019-11-07T22:48:25.469534Z, 187922
2019-11-07T22:48:25.494534Z, 153601
2019-11-07T22:48:25.519534Z, 116705
2019-11-07T22:48:25.544534Z, 79117
2019-11-07T22:48:25.569534Z, 42229
2019-11-07T22:48:25.594534Z, 5606
2019-11-07T22:48:25.619534Z, -31091
2019-11-07T22:48:25.644534Z, -66597
2019-11-07T22:48:25.669534Z, -100025
2019-11-07T22:48:25.694534Z, -131403
2019-11-07T22:48:25.719534Z, -160553
2019-11-07T22:48:25.744534Z, -186671
2019-11-07T22:48:25.769534Z, -206872
2019-11-07T22:48:25.794534Z, -217676
2019-11-07T22:48:25.819534Z, -218550
2019-11-07T22:48:25.844534Z, -211253
2019-11-07T22:48:25.869534Z, -197952
2019-11-07T22:48:25.894534Z, -181049
2019-11-07T22:48:25.919534Z, -163623
2019-11-07T22:48:25.944534Z, -148883
2019-11-07T22:48:25.969534Z, -138039
2019-11-07T22:48:25.994534Z, -130745
2019-11-07T22:48:26.019534Z, -127626
2019-11-07T22:48:26.044534Z, -129089
2019-11-07T22:48:26.069534Z, -133067
2019-11-07T22:48:26.094534Z, -136646
2019-11-07T22:48:26.119534Z, -138620
2019-11-07T22:48:26.144534Z, -139390
2019-11-07T22:48:26.169534Z, -139968
2019-11-07T22:48:26.194534Z, -139780
2019-11-07T22:48:26.219534Z, -135993
2019-11-07T22:48:26.244534Z, -126854
2019-11-07T22:48:26.269534Z, -112589
2019-11-07T22:48:26.294534Z, -94761
2019-11-07T22:48:26.319534Z, -75470
2019-11-07T22:48:26.344534Z, -55306
2019-11-07T22:48:26.369534Z, -33418
2019-11-07T22:48:26.394534Z, -9359
2019-11-07T22:48:26.419534Z, 15533
2019-11-07T22:48:26.444534Z, 39616
2019-11-07T22:48:26.469534Z, 63701
2019-11-07T22:48:26.494534Z, 90607
2019-11-07T22:48:26.519534Z, 120227
2019-11-07T22:48:26.544534Z, 148174
2019-11-07T22:48:26.569534Z, 172271
2019-11-07T22:48:26.594534Z, 193644
2019-11-07T22:48:26.619534Z, 212183
2019-11-07T22:48:26.644534Z, 227469
2019-11-07T22:48:26.669534Z, 240085
2019-11-07T22:48:26.694534Z, 249942
2019-11-07T22:48:26.719534Z, 255906
2019-11-07T22:48:26.744534Z, 256442
2019-11-07T22:48:26.769534Z, 250118
2019-11-07T22:48:26.794534Z, 236580
2019-11-07T22:48:26.819534Z, 217133
2019-11-07T22:48:26.844534Z, 193026
2019-11-07T22:48:26.869534Z, 163984
2019-11-07T22:48:26.894534Z, 129734
2019-11-07T22:48:26.919534Z, 92244
2019-11-07T22:48:26.944534Z, 55187
2019-11-07T22:48:26.969534Z, 20524
2019-11-07T22:48:26.994534Z, -11840
2019-11-07T22:48:27.019534Z, -41142
2019-11-07T22:48:27.044534Z, -66335
2019-11-07T22:48:27.069534Z, -86869
2019-11-07T22:48:27.094534Z, -103213
2019-11-07T22:48:27.119534Z, -117873
2019-11-07T22:48:27.144534Z, -132056
2019-11-07T22:48:27.169534Z, -145397
2019-11-07T22:48:27.194534Z, -158001
2019-11-07T22:48:27.219534Z, -169155
2019-11-07T22:48:27.244534Z, -178434
2019-11-07T22:48:27.269534Z, -186277
2019-11-07T22:48:27.294534Z, -191904
2019-11-07T22:48:27.319534Z, -194268
2019-11-07T22:48:27.344534Z, -194410
2019-11-07T22:48:27.369534Z, -194130
2019-11-07T22:48:27.394534Z, -193513
2019-11-07T22:48:27.419534Z, -191094
2019-11-07T22:48:27.444534Z, -185553
2019-11-07T22:48:27.469534Z, -175433
2019-11-07T22:48:27.494534Z, -157827
2019-11-07T22:48:27.519534Z, -131369
2019-11-07T22:48:27.544534Z, -97904
2019-11-07T22:48:27.569534Z, -60471
2019-11-07T22:48:27.594534Z, -22122
2019-11-07T22:48:27.619534Z, 15748
2019-11-07T22:48:27.644534Z, 51992
2019-11-07T22:48:27.669534Z, 84670
2019-11-07T22:48:27.694534Z, 112110
2019-11-07T22:48:27.719534Z, 131103
2019-11-07T22:48:27.744534Z, 139612
2019-11-07T22:48:27.769534Z, 138474
2019-11-07T22:48:27.794534Z, 129239
2019-11-07T22:48:27.819534Z, 116006
2019-11-07T22:48:27.844534Z, 103926
2019-11-07T22:48:27.869534Z, 95754
2019-11-07T22:48:27.894534Z, 91307
2019-11-07T22:48:27.919534Z, 89203
2019-11-07T22:48:27.944534Z, 89445
2019-11-07T22:48:27.969534Z, 92948
2019-11-07T22:48:27.994534Z, 100869
2019-11-07T22:48:28.019534Z, 113111
2019-11-07T22:48:28.044534Z, 127338
2019-11-07T22:48:28.069534Z, 141286
2019-11-07T22:48:28.094534Z, 154158
2019-11-07T22:48:28.119534Z, 166007
2019-11-07T22:48:28.144534Z, 176250
2019-11-07T22:48:28.169534Z, 183581
2019-11-07T22:48:28.194534Z, 186394
2019-11-07T22:48:28.219534Z, 183262
2019-11-07T22:48:28.244534Z, 175233
2019-11-07T22:48:28.269534Z, 165036
2019-11-07T22:48:28.294534Z, 154532
2019-11-07T22:48:28.319534Z, 144278
2019-11-07T22:48:28.344534Z, 133199
2019-11-07T22:48:28.369534Z, 120729
2019-11-07T22:48:28.394534Z, 109245
2019-11-07T22:48:28.419534Z, 101765
2019-11-07T22:48:28.444534Z, 99405
2019-11-07T22:48:28.469534Z, 102035
2019-11-07T22:48:28.494534Z, 109441
2019-11-07T22:48:28.519534Z, 121339
2019-11-07T22:48:28.544534Z, 135602
2019-11-07T22:48:28.569534Z, 148877
2019-11-07T22:48:28.594534Z, 159984
2019-11-07T22:48:28.619534Z, 168340
2019-11-07T22:48:28.644534Z, 171417
2019-11-07T22:48:28.669534Z, 166851
2019-11-07T22:48:28.694534Z, 153978
2019-11-07T22:48:28.719534Z, 133882
2019-11-07T22:48:28.744534Z, 108801
2019-11-07T22:48:28.769534Z, 79243
2019-11-07T22:48:28.794534Z, 43919
2019-11-07T22:48:28.819534Z, 3478
2019-11-07T22:48:28.844534Z, -36497
2019-11-07T22:48:28.869534Z, -67192
2019-11-07T22:48:28.894534Z, -84164
2019-11-07T22:48:28.919534Z, -88844
2019-11-07T22:48:28.944534Z, -82824
2019-11-07T22:48:28.969534Z, -64402
2019-11-07T22:48:28.994534Z, -30547
2019-11-07T22:48:29.019534Z, 17290
2019-11-07T22:48:29.044534Z, 73628
2019-11-07T22:48:29.069534Z, 131756
2019-11-07T22:48:29.094534Z, 184533
2019-11-07T22:48:29.119534Z, 226861
2019-11-07T22:48:29.144534Z, 254519
2019-11-07T22:48:29.169534Z, 263739
2019-11-07T22:48:29.194534Z, 252880
2019-11-07T22:48:29.219534Z, 223216
2019-11-07T22:48:29.244534Z, 179388
2019-11-07T22:48:29.269534Z, 125156
2019-11-07T22:48:29.294534Z, 61799
2019-11-07T22:48:29.319534Z, -7365
2019-11-07T22:48:29.344534Z, -76718
2019-11-07T22:48:29.369534Z, -141763
2019-11-07T22:48:29.394534Z, -200267
2019-11-07T22:48:29.419534Z, -252080
2019-11-07T22:48:29.444534Z, -297813
2019-11-07T22:48:29.469534Z, -336434
2019-11-07T22:48:29.494534Z, -366216
2019-11-07T22:48:29.519534Z, -388245
2019-11-07T22:48:29.544534Z, -406417
2019-11-07T22:48:29.569534Z, -423383
2019-11-07T22:48:29.594534Z, -438899
2019-11-07T22:48:29.619534Z, -452509
2019-11-07T22:48:29.644534Z, -464255
2019-11-07T22:48:29.669534Z, -473423
2019-11-07T22:48:29.694534Z, -478598
2019-11-07T22:48:29.719534Z, -478805
2019-11-07T22:48:29.744534Z, -473781
2019-11-07T22:48:29.769534Z, -462195
2019-11-07T22:48:29.794534Z, -442966
2019-11-07T22:48:29.819534Z, -416218
2019-11-07T22:48:29.844534Z, -380600
2019-11-07T22:48:29.869534Z, -335778
2019-11-07T22:48:29.894534Z, -286342
2019-11-07T22:48:29.919534Z, -238489
2019-11-07T22:48:29.944534Z, -195260
2019-11-07T22:48:29.969534Z, -158347
2019-11-07T22:48:29.994534Z, -129695
2019-11-07T22:48:30.019534Z, -108538
2019-11-07T22:48:30.044534Z, -93261
2019-11-07T22:48:30.069534Z, -83819
2019-11-07T22:48:30.094534Z, -80377
2019-11-07T22:48:30.119534Z, -82469
2019-11-07T22:48:30.144534Z, -88818
2019-11-07T22:48:30.169534Z, -99143
2019-11-07T22:48:30.194534Z, -112562
2019-11-07T22:48:30.219534Z, -125622
2019-11-07T22:48:30.244534Z, -135927
2019-11-07T22:48:30.269534Z, -142044
2019-11-07T22:48:30.294534Z, -141832
2019-11-07T22:48:30.319534Z, -134025
2019-11-07T22:48:30.344534Z, -117898
2019-11-07T22:48:30.369534Z, -93195
2019-11-07T22:48:30.394534Z, -60895
2019-11-07T22:48:30.419534Z, -23495
2019-11-07T22:48:30.444534Z, 14934
2019-11-07T22:48:30.469534Z, 50273
2019-11-07T22:48:30.494534Z, 80659
2019-11-07T22:48:30.519534Z, 107689
2019-11-07T22:48:30.544534Z, 134214
2019-11-07T22:48:30.569534Z, 162418
2019-11-07T22:48:30.594534Z, 193047
2019-11-07T22:48:30.619534Z, 223823
2019-11-07T22:48:30.644534Z, 252504
2019-11-07T22:48:30.669534Z, 279253
2019-11-07T22:48:30.694534Z, 303653
2019-11-07T22:48:30.719534Z, 323296
2019-11-07T22:48:30.744534Z, 334179
2019-11-07T22:48:30.769534Z, 332613
2019-11-07T22:48:30.794534Z, 316905
2019-11-07T22:48:30.819534Z, 286806
2019-11-07T22:48:30.844534Z, 243240
2019-11-07T22:48:30.869534Z, 187843
2019-11-07T22:48:30.894534Z, 124172
2019-11-07T22:48:30.919534Z, 57655
2019-11-07T22:48:30.944534Z, -8066
2019-11-07T22:48:30.969534Z, -70870
2019-11-07T22:48:30.994534Z, -127630
2019-11-07T22:48:31.019534Z, -174346
2019-11-07T22:48:31.044534Z, -208808
2019-11-07T22:48:31.069534Z, -233552
2019-11-07T22:48:31.094534Z, -253257
2019-11-07T22:48:31.119534Z, -269994
2019-11-07T22:48:31.144534Z, -283823
2019-11-07T22:48:31.169534Z, -295285
2019-11-07T22:48:31.194534Z, -305959
